cnvsrc-multi,dev/video/80013208.mp4,64,255 3797 1222 4296 2786 4257 3887 1593 4180
cnvsrc-multi,dev/video/80011064.mp4,89,2512 3884 85 4254 88 556 1044 2692 4342 941 1698 3070 3977
cnvsrc-multi,dev/video/80010163.mp4,115,99 4340 1543 990 3274 1133 990 967 99 4340
cnvsrc-multi,dev/video/80010113.mp4,77,1367 88 1367 2153 1040 488 2512 178
cnvsrc-multi,dev/video/80010183.mp4,77,2132 3977 1947 4348 941 4246 3977 4296 3479 999
cnvsrc-multi,dev/video/80013205.mp4,67,2512 3164 3171 2204 2578 209 1804 3884 3597 941
cnvsrc-multi,dev/video/80011096.mp4,85,1053 2438 394 4122 4254 3889 3878 482 1865 852 1515
cnvsrc-multi,dev/video/80011073.mp4,96,1980 3770 2613 4087 4394 3993 488 1744 2132 484 2833 1542 954 4254 542
cnvsrc-multi,dev/video/80010085.mp4,82,88 2506 4296 4394 2471 2759 2326 1806 176 2617
cnvsrc-multi,dev/video/80010087.mp4,79,1543 1143 1720 4170 941 2845 939 3441 2786 4063
cnvsrc-multi,dev/video/80013067.mp4,83,2132 2875 4310 2771 2512 3460 1242 3460 1382 2786 2343 3955 724
cnvsrc-multi,dev/video/80011247.mp4,89,3792 2512 1382 2613 4170 2132 939 1953 1326 2656 4310 2512 1326 106 3711
cnvsrc-multi,dev/video/80013088.mp4,60,2831 509 2512 3002 1948 2132 4067 4340 941
cnvsrc-multi,dev/video/80012087.mp4,92,2613 998 1543 954 2613 4345 2896 3884 2512 3884 1953 3884 4345 3015 3726
cnvsrc-multi,dev/video/80013098.mp4,96,2235 3027 624 2771 1623 3977 1158 3769 4296 3275 3275 4030 3460
cnvsrc-multi,dev/video/80010105.mp4,64,3355 3460 4101 2786 1202 2789 3355
cnvsrc-multi,dev/video/80011122.mp4,82,1744 3884 178 2764 2133 1052 3463 130 429 3821 4145
cnvsrc-multi,dev/video/80011002.mp4,95,2857 3008 1242 1130 3884 4058 1625 841 3111 534 941 155
cnvsrc-multi,dev/video/80012154.mp4,64,2743 1865 2132 3499 2875 1744 3884 6 3231
cnvsrc-multi,dev/video/80011183.mp4,88,1720 3797 3291 4067 1413 1227 712 3884 2512 3648 2132 3977 94 1709
cnvsrc-multi,dev/video/80011217.mp4,90,4126 4126 4126 2625 3393 954 2282 3884 3616 2261 941 1698 4125
cnvsrc-multi,dev/video/80011145.mp4,82,2512 3648 4219 2896 3797 4345 941 3477 3455 201 1449 2896 3884 1419 965
cnvsrc-multi,dev/video/80012118.mp4,90,2076 1331 3164 3884 3223 3164 3034 2736 2512
cnvsrc-multi,dev/video/80012238.mp4,63,4384 2883 1734 1575 1628 1001 841 3577
cnvsrc-multi,dev/video/80011236.mp4,80,556 3993 4124 488 1535 3441 4345 1331 1159 2522
cnvsrc-multi,dev/video/80010236.mp4,82,2613 2786 88 2875 4022 3311 1720 2786 3977
cnvsrc-multi,dev/video/80010037.mp4,68,2613 1242 282 3244 684 2665 4296 3577
cnvsrc-multi,dev/video/80010207.mp4,74,2857 3008 3884 4394 3613 2771 2512 1165 1553
cnvsrc-multi,dev/video/80010050.mp4,61,4246 3977 3441 3245 282 4077 2079 4145
cnvsrc-multi,dev/video/80013118.mp4,62,3499 1957 4394 2619 448 282 3332 1001
cnvsrc-multi,dev/video/80012166.mp4,77,3813 342 2665 244 561 4056 4176 2786 1382 2083 3577
cnvsrc-multi,dev/video/80011210.mp4,98,1543 4456 776 3352 1143 2642 1795 4143 4219 464 4411 2285 4294
cnvsrc-multi,dev/video/80013040.mp4,59,2833 155 1744 3884 2132 484 527
cnvsrc-multi,dev/video/80013035.mp4,67,4246 3977 4229 941 3228 4137 3956 2885 410 3577
cnvsrc-multi,dev/video/80010054.mp4,79,2578 2726 3648 829 2896 4170 4246 3977 2094 3859 1936
cnvsrc-multi,dev/video/80012041.mp4,79,1720 1044 2875 488 2614 3034 488 4289 167 1326
cnvsrc-multi,dev/video/80012115.mp4,69,2506 2621 2791 88 1698 1130 2512 3797 2753 4385
cnvsrc-multi,dev/video/80011086.mp4,101,2955 3015 317 2142 1188 3047 1698 1450 94 288 2726 708
cnvsrc-multi,dev/video/80010118.mp4,64,3133 4460 571 3577 1976 750 4180
cnvsrc-multi,dev/video/80011074.mp4,70,2613 1242 2741 3015 3726 88 2875 4012 3047
cnvsrc-multi,dev/video/80011174.mp4,95,2132 409 1625 2786 4368 2512 3884 556 167 409 2132 2875 1158 3455 1914
cnvsrc-multi,dev/video/80011022.mp4,90,1698 3288 724 3270 2215 1598 3176 3710
cnvsrc-multi,dev/video/80011085.mp4,82,382 708 4254 3171 3998 708 2475 2786 2475 941 538 998
cnvsrc-multi,dev/video/80013182.mp4,82,1390 49 3490 1443 2723 3490 1443 599 724 4068 4368
cnvsrc-multi,dev/video/80012244.mp4,57,88 556 1744 1870 2142 317 2896
cnvsrc-multi,dev/video/80013138.mp4,55,632 1462 2811 3884 1623 3977 1450 1957
cnvsrc-multi,dev/video/80013124.mp4,78,3164 3620 3577 680 2485 2485 1242 1524 361 2343 4406 246 4145
cnvsrc-multi,dev/video/80011014.mp4,64,1130 3884 4439 1801 488 941 2133 639
cnvsrc-multi,dev/video/80011119.mp4,62,755 488 3577 755 488 3577 1720 1737 941
cnvsrc-multi,dev/video/80012124.mp4,68,2512 4254 1331 941 3245 2786 2613 998 630 1425 941
cnvsrc-multi,dev/video/80012224.mp4,75,1720 497 2726 2613 85 941 3884 1720 88 556 1134 1211 3335
cnvsrc-multi,dev/video/80011111.mp4,67,2132 514 3648 2786 2808 3711 941 3751 1597 4145
cnvsrc-multi,dev/video/80011169.mp4,101,2743 1865 755 365 129 2133 2686 2343 556 2726 3047 1806
cnvsrc-multi,dev/video/80010201.mp4,120,2132 3977 3907 4125 2786 3288 941 3616 4050 3597 3884 3797 1770 3577
cnvsrc-multi,dev/video/80013234.mp4,74,4398 4124 2791 3977 4398 2833 2643 4296 2792 941
cnvsrc-multi,dev/video/80010059.mp4,85,2132 1242 3223 2173 2956 3577 542 3441 3884 2261 4180
cnvsrc-multi,dev/video/80011013.mp4,95,2132 2811 4456 3430 999 3441 2512 3884 88 3565 1297 3426
cnvsrc-multi,dev/video/80010203.mp4,132,2855 707 94 2898 1835 2701 2009 3985 788 3093 88 2503
cnvsrc-multi,dev/video/80011138.mp4,66,2613 3460 1382 3441 3884 927 4249 2932 4254 2833
cnvsrc-multi,dev/video/80012193.mp4,77,4126 4126 2295 1290 941 2151 2771 85 1623 3977 4254 941 999
cnvsrc-multi,dev/video/80012128.mp4,74,3032 932 3308 2261 2630 4340 2786 3288
cnvsrc-multi,dev/video/80011180.mp4,74,4126 4254 3797 4345 941 3171 4292 10
cnvsrc-multi,dev/video/80011081.mp4,72,79 105 3884 2261 1663 3935 3277 941 2432 655
cnvsrc-multi,dev/video/80010040.mp4,95,4439 3456 3627 3884 2593 1946 2833 4254 4030 4254
cnvsrc-multi,dev/video/80011082.mp4,89,2531 332 369 2343 4064 2669 282 3798 324 4368
cnvsrc-multi,dev/video/80013246.mp4,58,488 1737 1744 3648 2491 739 1472
cnvsrc-multi,dev/video/80012182.mp4,74,2512 497 2726 2943 913 2679 1597 4067 425 4246 3977 484
cnvsrc-multi,dev/video/80011025.mp4,74,1744 1425 2314 3577 3441 3017 2314 999
cnvsrc-multi,dev/video/80013127.mp4,82,2083 2791 88 1219 2134 3356 2665 941 2617 2326 3843 1317
cnvsrc-multi,dev/video/80012111.mp4,62,1121 2471 2459 1865 1450 950 2692 4418 924
cnvsrc-multi,dev/video/80011175.mp4,61,3650 2613 593 3720 4270 3217 4030
cnvsrc-multi,dev/video/80012026.mp4,59,3997 2541 1351 282 2512 4124 208 941
cnvsrc-multi,dev/video/80011041.mp4,75,2132 2047 3797 3884 360 4124 488 2614 3577
cnvsrc-multi,dev/video/80011049.mp4,74,2132 1130 953 2833 2833 3577 1130 4030
cnvsrc-multi,dev/video/80012187.mp4,61,2083 2083 1720 941 2845 3490 2962 593 4180
cnvsrc-multi,dev/video/80011250.mp4,124,2552 2829 2085 2385 471 916 1466 3951 764 2278 651 609
cnvsrc-multi,dev/video/80013052.mp4,81,4394 4002 4067 893 673 2596 4021 1676 4254 2494 999
cnvsrc-multi,dev/video/80011162.mp4,75,497 2726 4050 2771 2512 497 2726 3441 282 2512 282
cnvsrc-multi,dev/video/80011222.mp4,69,889 3002 1382 1495 3906 3889 2512 3164 3577
cnvsrc-multi,dev/video/80011191.mp4,67,2132 3652 3645 1242 3223 3597 4428 3577 542
cnvsrc-multi,dev/video/80010022.mp4,68,3017 1425 4439 2142 317 941 88 588 186
cnvsrc-multi,dev/video/80012196.mp4,71,1720 830 2141 2083 2083 4249 2261 941 3171 2039 941
cnvsrc-multi,dev/video/80013038.mp4,78,1211 1291 1915 180 941 2261 3288 1597 1382 3993 1529 947
cnvsrc-multi,dev/video/80012006.mp4,65,4254 3305 4254 355 3311 4254 998 953
cnvsrc-multi,dev/video/80010103.mp4,81,2613 4067 1351 1720 2679 2142 317 2132 4026 4418
cnvsrc-multi,dev/video/80013108.mp4,59,3441 3884 2512 2047 3905 941 3171 2204 4254
cnvsrc-multi,dev/video/80012165.mp4,74,2132 3977 488 4177 2378 3577 3885 3577 2789 2271 2346 1443
cnvsrc-multi,dev/video/80011099.mp4,53,4254 630 2512 3884 2132 484 941
cnvsrc-multi,dev/video/80013031.mp4,81,2613 998 85 1720 1457 2422 2132 3884 1623 3977
cnvsrc-multi,dev/video/80012050.mp4,64,3738 3738 2692 2613 85 3164 941 3317
cnvsrc-multi,dev/video/80012186.mp4,63,2613 941 2645 4460 3650 4398 4219 1529 2665
cnvsrc-multi,dev/video/80013149.mp4,84,2613 4170 4296 3955 1462 2143 1812 1720 4170 941 2198 4150
cnvsrc-multi,dev/video/80010075.mp4,83,1425 3455 1188 2252 999 2235 1171 3047 542
cnvsrc-multi,dev/video/80010175.mp4,78,2786 4340 1806 3620 998 953 88 3565
cnvsrc-multi,dev/video/80010081.mp4,95,4325 2239 88 2261 1639 4265 3474 4428 1130 3884 1422 3297
cnvsrc-multi,dev/video/80011097.mp4,76,2535 2535 941 3027 88 2621 4229 708 2568 3884 755 39
cnvsrc-multi,dev/video/80013110.mp4,69,2512 139 1297 1344 3015 3726 941 2792 597 3027 258 3577
cnvsrc-multi,dev/video/80013156.mp4,73,2613 4087 841 2512 1597 274 4229 2132 2875 457 4136
cnvsrc-multi,dev/video/80010082.mp4,100,2512 998 2786 2261 660 188 1953 3343 2852 2953 3566 989
cnvsrc-multi,dev/video/80010027.mp4,79,998 497 2726 2132 3711 4296 3935 514 3335 4180
cnvsrc-multi,dev/video/80013231.mp4,87,2132 1462 1242 3884 2083 3060 841 19 841 19 4127 4047 1467 239
cnvsrc-multi,dev/video/80011031.mp4,61,288 934 3270 2413 2083 755 3577 542
cnvsrc-multi,dev/video/80010194.mp4,84,2083 2875 2665 3905 1130 497 2726 3884 2132 484 3577
cnvsrc-multi,dev/video/80010043.mp4,83,4254 3305 282 878 3797 3291 2083 3993
cnvsrc-multi,dev/video/80011021.mp4,71,4254 3419 4119 941 3129 660 3402 4145
cnvsrc-multi,dev/video/80012057.mp4,66,2786 88 716 3311 2343 3797 3291 246 139
cnvsrc-multi,dev/video/80010156.mp4,89,3825 2665 2791 1085 1113 941 2153 1040 2731
cnvsrc-multi,dev/video/80011127.mp4,55,4254 4254 755 2261 1744 2512 497 2726
cnvsrc-multi,dev/video/80011144.mp4,64,2613 998 830 2141 3884 2132 2875 2298 1232
cnvsrc-multi,dev/video/80011132.mp4,87,2261 1737 488 3956 941 1158 3769 4229 1351 4296 2512 4296 1870 4143 1211
cnvsrc-multi,dev/video/80013197.mp4,83,4414 1328 941 3884 2896 2599 2983 1469 542 4165 3102 2261
cnvsrc-multi,dev/video/80011130.mp4,65,4126 4126 4126 3597 4296 3015 2613 1202 3596
cnvsrc-multi,dev/video/80010172.mp4,94,2070 1211 1533 4406 1720 4170 1668 3967 622 4406
cnvsrc-multi,dev/video/80012112.mp4,69,1158 1347 2512 178 3577 2883 310 2789 1936 529
cnvsrc-multi,dev/video/80011059.mp4,83,3884 941 2151 1202 941 673 2596 3223 4254 3577
cnvsrc-multi,dev/video/80012144.mp4,69,3456 3627 3650 2343 2047 841 2132 2875 458 3478
cnvsrc-multi,dev/video/80011172.mp4,63,1720 282 2613 4170 1211 1425 4439 2003 2112
cnvsrc-multi,dev/video/80010033.mp4,69,2132 2875 3181 2431 3485 1623 3977 2419 963 841
cnvsrc-multi,dev/video/80013131.mp4,65,282 913 1450 1130 3245 421 3198 3577 3977
cnvsrc-multi,dev/video/80013166.mp4,97,1211 1425 3356 2665 3356 3297 1902 2896 2153 2614 1153 2377
cnvsrc-multi,dev/video/80013235.mp4,84,2613 1143 1698 1242 2786 3932 3098 4124 488 4334 3577
cnvsrc-multi,dev/video/80011008.mp4,95,4439 2642 88 484 573 3305 3245 2083 2371 4066 1529
cnvsrc-multi,dev/video/80013143.mp4,71,88 1343 1518 1255 962 1779 941 1184 2802
cnvsrc-multi,dev/video/80010056.mp4,75,2896 4296 1577 2613 2489 3879 2078 1598
cnvsrc-multi,dev/video/80010160.mp4,86,3648 2512 3648 2346 941 2132 3977 2634 4145
cnvsrc-multi,dev/video/80013077.mp4,59,488 1737 88 3060 841 2083 4402 3776
cnvsrc-multi,dev/video/80011243.mp4,77,1595 2222 2384 941 2512 2038 13 2619 1130 88 4340
cnvsrc-multi,dev/video/80011100.mp4,85,2613 409 1417 85 2613 3648 2494 1417 3499 1957 88 1955 2771
cnvsrc-multi,dev/video/80011201.mp4,63,3441 3884 2298 841 941 4254 2083 4180
cnvsrc-multi,dev/video/80012098.mp4,75,2613 2833 3164 4246 3977 409 2132 2917 1382 2512 88 484
cnvsrc-multi,dev/video/80013173.mp4,95,2153 2614 4293 3477 4002 3164 2786 1158 2578 509 2692 3479
cnvsrc-multi,dev/video/80010089.mp4,57,2786 2343 3982 2083 2512 4088 4145
cnvsrc-multi,dev/video/80011146.mp4,66,2896 1737 4133 3951 1744 3448 3648 2119 2665 3577
cnvsrc-multi,dev/video/80012210.mp4,68,2692 1720 1242 3884 3448 3885 3343 1946 3955
cnvsrc-multi,dev/video/80013203.mp4,98,3649 3577 2679 4083 4368 172 546 1462 3576 88 4296 4296 88 4064 4064
cnvsrc-multi,dev/video/80013180.mp4,75,4345 3884 88 1343 3501 3939 941 1426 1698 1806 2252
cnvsrc-multi,dev/video/80012230.mp4,77,3364 2235 2665 1426 2266 924 3143 365 365
cnvsrc-multi,dev/video/80011048.mp4,78,488 3759 3855 2472 2506 3797 2512 1597 39 4145
cnvsrc-multi,dev/video/80012070.mp4,64,2641 2960 2512 2098 830 2141 1870 3551
cnvsrc-multi,dev/video/80013171.mp4,59,1263 3882 1853 1130 1597 4030 1001
cnvsrc-multi,dev/video/80012164.mp4,73,4050 2771 88 4340 2621 841 1130 2665 3588 4296 3629 4140
cnvsrc-multi,dev/video/80011229.mp4,85,2791 1720 1242 2512 3884 3245 2786 4254 4254 2657 1770 88 2875 2613
cnvsrc-multi,dev/video/80011098.mp4,73,1130 496 2621 2047 2571 1495 94 129 3075 2474
cnvsrc-multi,dev/video/80010165.mp4,77,546 3291 3648 1339 3195 1515 3367 3269 4145
cnvsrc-multi,dev/video/80013090.mp4,75,3597 3797 3291 139 784 2171 755 56 841 889 3002 4145
cnvsrc-multi,dev/video/80013146.mp4,84,2811 2244 3577 88 2238 4229 258 941 2667 1158 3129 4145
cnvsrc-multi,dev/video/80012130.mp4,58,3245 2083 2222 2384 1623 3977 13 3985
cnvsrc-multi,dev/video/80011042.mp4,64,4394 1158 3769 887 3223 755 3577
cnvsrc-multi,dev/video/80010110.mp4,69,175 1462 4058 3577 88 1751 297 93 3651
cnvsrc-multi,dev/video/80012017.mp4,61,85 88 673 1720 4170 3734 3663 3577
cnvsrc-multi,dev/video/80012013.mp4,79,2038 1698 2621 546 2786 941 2593 3955 1744 2491 739 2917 2528
cnvsrc-multi,dev/video/80011061.mp4,61,2512 497 3884 878 1957 2419 4239
cnvsrc-multi,dev/video/80013072.mp4,74,1130 2132 484 941 2614 3982 1597 2099 3449 3565 999
cnvsrc-multi,dev/video/80011030.mp4,69,3355 3460 2791 568 514 3884 1422 3907 3577
cnvsrc-multi,dev/video/80013023.mp4,59,1730 2932 2154 4246 3977 4296 2786 1863
cnvsrc-multi,dev/video/80010161.mp4,73,4254 62 2613 1242 282 2481 999
cnvsrc-multi,dev/video/80011047.mp4,103,282 878 3982 3164 941 3620 4145 4254 486 2512 1326 3577 1720 4254 4180
cnvsrc-multi,dev/video/80011052.mp4,79,712 3884 2883 1382 3060 4402 1625 941 1297 1286 3977
cnvsrc-multi,dev/video/80010047.mp4,70,3245 2642 1896 1044 3017 941 209 2729
cnvsrc-multi,dev/video/80010184.mp4,74,2132 3884 2875 3843 1317 941 1390 49 747
cnvsrc-multi,dev/video/80012161.mp4,60,488 4289 3597 3884 2613 941 4254 3812 484
cnvsrc-multi,dev/video/80010131.mp4,87,2132 3977 4398 2512 4030 1130 282 3509 1720 2132 3977 85
cnvsrc-multi,dev/video/80010220.mp4,62,4246 3977 3245 2786 1698 4157 4145
cnvsrc-multi,dev/video/80010187.mp4,100,2702 3577 3460 1382 3797 1770 2833 3577 1577 2183 2771 2754
cnvsrc-multi,dev/video/80010123.mp4,76,1431 2955 2789 3884 1710 1054 3652 2128
cnvsrc-multi,dev/video/80010101.mp4,87,2512 1130 3884 3027 1545 1462 2786 3245 2786 3555 3993 4180
cnvsrc-multi,dev/video/80011012.mp4,95,85 4428 3317 2613 1242 2142 317 4394 1053 3455 488 139 572
cnvsrc-multi,dev/video/80011003.mp4,100,3291 2642 1339 3228 4133 571 1188 88 2506 3648 1339 1827 2132 2875
cnvsrc-multi,dev/video/80011009.mp4,87,1351 282 3441 2786 175 1288 1049 2261 941 4394 4050 3982
cnvsrc-multi,dev/video/80010044.mp4,72,1105 4047 2883 3441 282 3735 3038
cnvsrc-multi,dev/video/80012249.mp4,69,1720 2489 2613 941 505 2503 296 4124 953 2099 1285
cnvsrc-multi,dev/video/80013101.mp4,61,2613 998 2833 2791 2875 56 1760 2332 3322
cnvsrc-multi,dev/video/80012184.mp4,100,3511 4101 3356 4326 224 477 4325 2786 2842 3996 2804 1698
cnvsrc-multi,dev/video/80011090.mp4,59,505 3311 546 2786 941 597 2771
cnvsrc-multi,dev/video/80012076.mp4,79,3798 88 3196 2883 2052 1505 3416 69 1222 3486 3885 1810
cnvsrc-multi,dev/video/80011010.mp4,78,88 2021 941 3367 1105 3797 3291 2718 3164 841 139 3977
cnvsrc-multi,dev/video/80013078.mp4,89,1720 2132 3476 505 2503 3335 3905 4246 3977 3245 2786 2835 2261
cnvsrc-multi,dev/video/80010019.mp4,102,1720 1130 497 1299 4254 3977 2613 2132 2097 3441 1188 2252 999
cnvsrc-multi,dev/video/80011076.mp4,84,1411 3034 3244 2083 514 2867 941 3616 2261 1328 2512 3060
cnvsrc-multi,dev/video/80013120.mp4,67,1543 954 488 1737 1744 2852 2953 3577 4063 3663
cnvsrc-multi,dev/video/80013202.mp4,89,4254 2928 1932 2076 2786 3523 1459 1351 708 773 2946 4296
cnvsrc-multi,dev/video/80013128.mp4,64,3331 2643 3798 176 2875 941 3058 2425
cnvsrc-multi,dev/video/80013037.mp4,90,3355 3460 209 1462 4428 924 1649 732 3171 4083 941 209 4338 361
cnvsrc-multi,dev/video/80010128.mp4,70,2132 708 3171 2039 941 2997 680 924
cnvsrc-multi,dev/video/80012231.mp4,63,2613 953 2132 2949 3616 3884 4063
cnvsrc-multi,dev/video/80011126.mp4,88,727 1382 230 4233 3356 3577 2083 941 546 2786 2252 1744 3884 55 941
cnvsrc-multi,dev/video/80010095.mp4,60,1720 1130 4345 2132 4394 1331 13 3982
cnvsrc-multi,dev/video/80011026.mp4,87,2512 1382 2512 85 2104 954 3884 1870 2650 1589 941
cnvsrc-multi,dev/video/80010122.mp4,72,2613 4068 1820 2132 1953 3884 2447 3905
cnvsrc-multi,dev/video/80012188.mp4,74,13 2459 2512 3479 2371 3488 2371 4386
cnvsrc-multi,dev/video/80011143.mp4,57,3648 2058 2058 3884 2786 2033 330 941
cnvsrc-multi,dev/video/80010058.mp4,95,2657 2540 941 505 2503 365 365 3355 365 660 3416
cnvsrc-multi,dev/video/80010212.mp4,61,88 2252 2151 1202 2865 246
cnvsrc-multi,dev/video/80011071.mp4,92,1143 1698 2613 1242 3164 2372 712 3884 2613 1242 2512 1134 4176
cnvsrc-multi,dev/video/80142064.mp4,80,2978 2436 3640 1242 3884 3430 3993 941 88 2875 1450 4342
cnvsrc-multi,dev/video/80141214.mp4,69,4394 1737 3613 1720 4170 1242 2142 317 2032
cnvsrc-multi,dev/video/80140238.mp4,58,1640 2128 1744 3884 4254 484 941
cnvsrc-multi,dev/video/80143195.mp4,69,1331 1966 941 1130 3884 2875 13 2459
cnvsrc-multi,dev/video/80140150.mp4,100,1895 2955 2896 4170 4384 2883 2210 2738 4460 4039 3577 2738 1795 3577
cnvsrc-multi,dev/video/80142142.mp4,69,167 2621 841 2613 4170 3285 2343 1623 3977 542
cnvsrc-multi,dev/video/80142184.mp4,70,2083 841 1870 39 282 2132 3335 1853 3577
cnvsrc-multi,dev/video/80141009.mp4,100,1403 4002 282 2147 1053 941 3985 538 3892 2512 3993 1130 3111 1422 3577
cnvsrc-multi,dev/video/80143121.mp4,59,3449 1002 2392 701 332 825 2261
cnvsrc-multi,dev/video/80142105.mp4,96,1895 2955 2083 4063 282 4039 3441 1382 755 2343 3499 3565
cnvsrc-multi,dev/video/80140168.mp4,74,2132 3792 4049 701 2261 747 2613 2392 4345
cnvsrc-multi,dev/video/80143188.mp4,90,2083 3993 3143 1211 3335 232 2512 1853 2665 3588 4271 841 2032
cnvsrc-multi,dev/video/80140020.mp4,67,2791 3884 2613 941 3017 2832 3597 941
cnvsrc-multi,dev/video/80142054.mp4,75,1019 2835 1720 3884 1104 13 470 488 1829 941 3977
cnvsrc-multi,dev/video/80140099.mp4,79,4395 2832 3759 1601 1269 2584 1124 3620 4448
cnvsrc-multi,dev/video/80140183.mp4,78,3245 4283 4326 2321 1105 2514 1541 2718 3577
cnvsrc-multi,dev/video/80140073.mp4,99,2786 2213 1507 941 188 1237 2613 941 3355 3998 3288 2512 4296 438 1224
cnvsrc-multi,dev/video/80141095.mp4,76,2138 2138 2132 2614 2141 4246 3977 85 4254 999
cnvsrc-multi,dev/video/80141168.mp4,70,1 3503 3998 2810 2654 747 478 178
cnvsrc-multi,dev/video/80141081.mp4,71,3345 172 3175 4082 841 3620 1495 4074
cnvsrc-multi,dev/video/80143239.mp4,113,3813 1510 130 3813 342 19 488 1422 3627 130 1328 547 1130 19 488
cnvsrc-multi,dev/video/80141154.mp4,70,2786 666 3648 941 3797 3291 3555 2613 1297
cnvsrc-multi,dev/video/80143084.mp4,83,3811 4160 85 2896 3798 324 4083 4028 1211
cnvsrc-multi,dev/video/80140023.mp4,98,1586 4305 4246 3977 4296 282 2132 2926 3711 3640 3335 3666 3885 2132 484
cnvsrc-multi,dev/video/80141072.mp4,67,2235 3027 3884 1325 225 3205 542
cnvsrc-multi,dev/video/80142044.mp4,101,4133 1450 759 3155 46 2883 310 3155 46 1338 2271 941 88 724
cnvsrc-multi,dev/video/80142013.mp4,63,680 1417 3034 4041 1315 2568 2512
cnvsrc-multi,dev/video/80142098.mp4,86,488 2374 4254 484 941 1495 3565 4124 3652 1674 3847
cnvsrc-multi,dev/video/80140032.mp4,69,2613 2997 4428 3245 1535 3164 3305 1667
cnvsrc-multi,dev/video/80143184.mp4,86,1143 4398 4058 3993 1936 2512 3648 312 296 680 2613
cnvsrc-multi,dev/video/80143248.mp4,81,2132 3884 126 2180 1623 3977 2247 3008 4229 841 941
cnvsrc-multi,dev/video/80142032.mp4,93,2083 841 575 3244 5 3597 3884 4221 4137 941 3308 4380 1189 4145
cnvsrc-multi,dev/video/80140057.mp4,115,3776 4124 1631 755 4402 2734 39 2153 3455 2261 755 2419 2133 3456
cnvsrc-multi,dev/video/80140227.mp4,70,4394 3613 1237 3982 1577 3884 1389 2512 1853 3577
cnvsrc-multi,dev/video/80142128.mp4,70,3343 2135 4394 941 1130 3884 2791 3977 1541 999
cnvsrc-multi,dev/video/80142129.mp4,67,4254 3305 4145 878 3982 2083 941 4145
cnvsrc-multi,dev/video/80142130.mp4,98,1479 3245 2786 1291 282 3164 2811 878 841 941 1422 953
cnvsrc-multi,dev/video/80141220.mp4,86,4058 1625 941 2261 1130 3884 1577 1720 3223 2222 2384 3441 85
cnvsrc-multi,dev/video/80143004.mp4,122,2512 4296 3164 4296 942 2978 2343 2112 88 2875 4022 3129 4390 755 39
cnvsrc-multi,dev/video/80142237.mp4,71,3419 253 941 2346 2346 1130 3164 953 3577 2032
cnvsrc-multi,dev/video/80143101.mp4,71,1351 282 2883 149 4229 1351 55 3576
cnvsrc-multi,dev/video/80143111.mp4,73,3821 3397 1720 454 747 1425 1436 3577 542
cnvsrc-multi,dev/video/80143023.mp4,79,3343 3577 3015 3726 941 3773 870 1211 1339 941 3181 2431 542
cnvsrc-multi,dev/video/80140224.mp4,91,3343 1623 3977 2804 1450 1936 1744 2512 1326 1720 941 2845 3740
cnvsrc-multi,dev/video/80141077.mp4,93,4058 3879 941 2132 2875 3616 2261 1242 3884 2613 2142 317 941
cnvsrc-multi,dev/video/80141205.mp4,77,88 230 1130 1411 2613 1211 3735 1382 2512 3047
cnvsrc-multi,dev/video/80143103.mp4,65,2786 716 4296 1411 1720 13 998 2512 3993
cnvsrc-multi,dev/video/80141141.mp4,79,2791 2512 1134 1182 1310 1134 2384 3397 3797 3291 2512
cnvsrc-multi,dev/video/80141199.mp4,85,1382 1502 2471 3132 182 2474 1953 4296 85 1053 3317
cnvsrc-multi,dev/video/80142240.mp4,97,1315 2312 2613 2512 3884 1953 2786 2613 88 2875 2261 2343 3577
cnvsrc-multi,dev/video/80142205.mp4,71,889 4418 1053 421 1592 2956 4145
cnvsrc-multi,dev/video/80141173.mp4,68,700 2613 4296 4254 4254 1535 941
cnvsrc-multi,dev/video/80143137.mp4,84,4289 4170 1856 1752 2621 542 2613 1242 3884 1521 3132 2261
cnvsrc-multi,dev/video/80140127.mp4,101,2512 4296 2810 496 3355 2953 3993 1501 454 2692 2845 1211 941 4254 572
cnvsrc-multi,dev/video/80141167.mp4,100,3171 1543 3218 2946 2128 830 2141 4246 484 4058 4229 2896 941 1840 4136
cnvsrc-multi,dev/video/80141183.mp4,88,3426 4243 2281 3982 1242 3884 666 3648 1946 3132 841 4340 941
cnvsrc-multi,dev/video/80143008.mp4,62,2153 1040 4124 1623 3977 4439 2540
cnvsrc-multi,dev/video/80141152.mp4,74,4398 1202 2512 2883 13 3455 941 88 1
